"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
8112620a-9bed-4dce-bd2d-3ab053371027,"#N/A",8dd96ef9-26af-4943-aafb-30cbc07e3994,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
81190e15-f04e-46f3-9899-f5d9c43a8e72,"#N/A",910c0523-d295-4058-bed4-1644b68df531,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
812f9fcb-e18b-41f9-9244-e148392d9d83,"#N/A",0773709d-1606-4a1c-aa23-7c00e79b5315,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
81393b51-ecbc-4d64-b0a1-e159985aa60c,"#N/A",8b883371-1949-419f-954b-8c34b7f50398,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
817141da-0cd7-4c1a-8fdd-72bccf99807f,"#N/A",7231b1a1-f2b8-4b84-8db2-e6749cf205e4,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8196f0f1-f264-4d97-8885-38409782231e,"#N/A",3e7551b9-e8b4-4a5a-af57-e4a53a16f754,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
81e728d9-060f-4126-80d4-59bcc79bb37c,"#N/A",94742a2f-e72f-430e-b9c2-b6a867e1df96,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
81ef18e0-794b-4645-b799-c00f1726a0f7,"#N/A",72723811-c662-4e37-83d2-ca83f12a07a5,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
81f1460a-c557-4c38-a0df-a7f3e09246cd,"#N/A",a0dc8046-d8c4-488c-8634-8551e7d72e0e,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
81fd537c-49a5-4f6a-845f-8a81e551d778,"#N/A",a699d7e9-4007-44c6-a2e2-a773c3567405,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8203ae50-4475-4a9b-8987-2f4f096e15d9,"#N/A",e8b2b3ef-f6db-495d-a512-f3e32a077420,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
820addd7-07eb-401b-8475-449df4c6da4b,"#N/A",7e0d3a10-1e47-4af2-b765-82cb1876b067,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
820dbfde-1121-4ab1-ade8-6867e432a932,"#N/A",2edd6576-2fc4-43f2-8a94-09bc93824c45,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8218e68a-2cb8-43da-aef5-e79ba7dc8518,"#N/A",0ec9ec46-16ff-46d1-b626-723316487f1a,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
82445f24-ec11-4bb4-9fb1-58124eaaecdb,"#N/A",8e57cb8f-1a01-4e43-9fe7-d689f258eff7,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
824f97aa-4753-4857-8bdd-18290bb506b3,"#N/A",5e449369-6f28-4a90-aca2-8b3a81fc949d,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
825e658e-d6af-44c8-a153-90cc1e2dcd79,"#N/A",63c061c1-0558-49da-83cc-bfe616073be7,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
825f51a0-dbb6-435f-af3f-6228c64f87e3,"#N/A",02d87260-d4b5-4362-a96d-a94f84bfcb73,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
826cd6d3-fa81-4762-b8bf-4746e8c9506f,"#N/A",fd6d5715-5e5c-4730-9157-ddb817d5fd5f,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
826d118a-497a-4f8a-990e-a53bdf371672,"#N/A",9f357ecf-3e4d-4474-a4db-b0df6fae6a39,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
82703c49-5cae-46a4-9e30-787e5b4bbac6,"#N/A",4857378c-6886-49bb-a3d0-07639870fb7c,6133fcbe-2e62-4f9a-9749-c9e96fcf562d,41b340a9-1fff-4169-93ac-69bfcefb2288,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
8271f89c-d7f0-49a4-b28a-e01e2c8d0234,"#N/A",4025e84a-bde6-45f0-a22f-a1708bae0d9d,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
8272ac5e-5d9e-4b8a-bb56-2dabeffc090c,"#N/A",34a0a880-7fbd-4a3f-a823-c43a61dd059b,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
82983407-c2da-4258-88ae-e06dc7650775,"#N/A",228ab51d-3dcb-42d9-8bcf-1b382e8f5e88,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
829a2d99-67c4-4c28-904e-9f3009897433,"#N/A",6e6fe5d3-ebfd-4472-999c-4801126e7e02,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
829fecb1-2210-40f6-9073-372527093262,"#N/A",246e9848-5124-4f42-93a0-00f21ffe08be,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
82a9baae-025f-4842-aa1a-d1c4bde41b3c,"#N/A",1e98f28e-1730-4414-a970-8ec8fc2607bd,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
82aee322-8163-488a-8272-fbaf55a8c77d,"#N/A",59606066-21e7-44f4-9533-d63b6f41ee2a,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
82b695a6-ab73-4751-bf6a-fee6bbfc323c,"#N/A",0fd55fa6-22d8-40ea-afbe-0b22c661837c,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
82ba74b8-7216-425f-8eb4-754a431d219e,"#N/A",024fa443-9cd0-4350-a86c-d72cea5daf42,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
82cc2ce3-950b-48aa-9e4a-68d025aae29a,"#N/A",c7fb1e62-8390-475e-afce-9658115cbfc7,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
82f035d8-5527-40cb-923e-436727ee9199,"#N/A",03f2489b-46bd-4173-9994-69700901e77b,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
831ff000-5c35-4482-a5f1-2092d39d8564,"#N/A",87773981-d835-4861-848e-df4fc5524588,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
832fde62-e977-48ce-a619-5bc28ef04bd0,"#N/A",d903cfd9-5192-43dd-8eb6-61a1457e4ee2,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8336814c-3dce-4be3-b6bb-bfa425f5bdad,"#N/A",5f83e551-e1b2-4096-bfc4-f80a7ea3e554,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
834021c0-345a-4f4a-9009-4f84b6089a7c,"#N/A",7c2578f1-65c1-4d36-a60c-5c7a538686ad,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
83417c8e-3a8a-44d4-82f2-70aa384387ed,"#N/A",aa0258fc-d937-45e1-a541-a0248b6a0b2d,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
834a0391-920a-4bd3-9f51-1c20bde49954,"#N/A",8b6e0a5d-1448-47c1-af61-43b3fb2994d4,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8351cf63-58d1-4d2e-a7cb-3200bfbfd401,"#N/A",0773709d-1606-4a1c-aa23-7c00e79b5315,a2181430-2fe5-4948-848d-d369299760ba,f83db262-59d5-4200-bcc2-deca818db476,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
835534ef-493d-4fab-ba83-a250110a9438,"#N/A",7231b1a1-f2b8-4b84-8db2-e6749cf205e4,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8368e72b-0939-4810-9c56-23a1a9bb10b6,"#N/A",bcd5c07f-d914-4470-be39-b6cf371cf37c,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
83a60480-8cbc-4377-a876-ea6d1cb318d1,"#N/A",ece47c01-a882-4b11-8506-1ab1e292d1fd,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
83af5a89-9d68-4754-9434-29f5fd433374,"#N/A",697017f2-2b14-44c9-ab8e-fa0ae2a88f7d,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
83ba84e7-d37d-45b4-89c0-e5ec5f07cdf2,"#N/A",8d69cf43-1c99-4758-a10a-62292417255f,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
83e764c3-8160-4932-acd5-4ebc19d42bdf,"#N/A",5d86c62f-c2e7-47ec-831d-ddc7c6327fde,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
83e88917-4c09-471b-98e8-6ad004029a73,"#N/A",46c7a05f-8584-4270-9c7f-2f2b0f3bb6ce,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
83f0843a-a914-4b5b-9018-691cb9a4cf26,"#N/A",37efe3e9-ca49-45ac-9712-4cfce072dc96,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
83f33634-facf-452d-9b6a-b9751e5eda0f,"#N/A",1026742a-9fa2-4fdb-b832-5f2f0461f6ac,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
8412c89f-a075-433a-88d1-3f49f5b63ffa,"#N/A",d0b0b6a0-e48c-4807-bf28-76fde8fbccf7,3becadfc-2514-44ad-8e87-ac4c49749414,4bc7d87a-f96a-4589-9aed-12d6e3f6de26,1.0,"#N/A",55e44445-eb8e-4555-bf83-6453e117a3c2,One-time,"#N/A","#N/A",0.0,0.0,"#N/A"
84292c66-1510-40f0-b2c0-c69c7157fcc1,"#N/A",02f06b26-2e1f-4ffd-b17e-0b4256ef3a5c,a2181430-2fe5-4948-848d-d369299760ba,f83db262-59d5-4200-bcc2-deca818db476,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
842e1be0-efa9-4164-a98a-a1c53ea42967,"#N/A",548147c3-d06b-4935-a2cb-3e4e4d05491f,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
842e50f0-1f7b-4900-9f6c-35a899624b30,"#N/A",a037aa54-ba02-4a14-8664-c680d93cca18,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
844dc229-7b70-46fa-b211-73a8c0c2012f,"#N/A",6496bc2f-4bd1-4735-acec-45801dfc028e,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
8459d14d-7c79-4a95-8699-5b38e4db6110,"#N/A",db0b8908-3a81-4895-9473-b0759a06301f,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
845c6cf2-8ab5-4807-a1cc-4d267451239c,"#N/A",af20e7df-4231-4ce8-80b5-5371801457fd,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
846ca4d9-6640-487b-a685-96aea0f04b98,"#N/A",ece47c01-a882-4b11-8506-1ab1e292d1fd,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8470389f-130a-41bc-a37a-64efe595e972,"#N/A",34a0a880-7fbd-4a3f-a823-c43a61dd059b,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8493e897-2cf5-49e7-8af6-da9a41bcfdcb,"#N/A",2a113c73-3fae-4e30-8b46-f7894fdb7c5e,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8496143e-76f2-4b63-8203-b476a57a3ad9,"#N/A",8867e0db-7f81-4e5f-af42-2f5e46d97142,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
849d4407-8171-4927-9bf4-cd2de435c8fe,"#N/A",a9462a3e-3834-4e97-8944-81e07888f940,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
84b59bca-1075-4669-9d80-160f37e6354a,"#N/A",d7881371-b4ab-4ea7-bd98-b8e88bdaad41,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
84b635e9-6abc-4ab1-aca5-462f887b1967,"#N/A",88e173a4-7e94-43d4-874e-154c7677e1f7,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
84b96e4d-04df-4620-b113-95dbb0cbc38a,"#N/A",0fd55fa6-22d8-40ea-afbe-0b22c661837c,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
84b9e8bf-8dec-4406-b48d-6bf3829dd798,"#N/A",5122b4aa-a321-4c8d-8359-e36296257595,d810b314-5ccc-4beb-b024-b7b30f030573,75b34646-1d7d-420a-bc7d-979dc6febfb4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
84bcf756-2cd2-41c6-97fd-f24424236834,"#N/A",ada3a020-faa3-4d88-8c95-31a7a652c146,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
84c095df-8010-4837-8d0d-4a4f0ff2ac53,"#N/A",84e20584-9c96-473a-b8d2-5689c6a9f5c4,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
84de16bd-0c11-4d43-a57d-912941e6c994,"#N/A",213d3c88-d761-455f-9fe1-42465708af5e,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
84f9828e-217a-4df9-b192-311e25c60f61,"#N/A",a865a335-cdfc-4711-a28c-788e6072c89a,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
84fd9340-6325-484b-aa5c-799782d4e403,"#N/A",aed8f76f-b01a-4107-89ed-5a461ed546db,a2181430-2fe5-4948-848d-d369299760ba,f83db262-59d5-4200-bcc2-deca818db476,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
85485205-aeab-49bb-91df-a9fcfbf730ad,"#N/A",5774798a-a078-4428-a64f-37e343b6688c,b008c1ec-1416-440e-9fcf-de7723fbdd68,f9c320ae-3b32-4b60-a2d6-fb6cc7fd6c30,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
857df41f-abe9-4f1e-8ef0-7bdaf988edc5,"#N/A",069f7b3c-2f22-44d7-8ab1-2ba0fd7f5367,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
85909cb9-abee-415f-8de9-b1fe858c3206,"#N/A",d9d22ad0-2539-4e50-8c50-87253b20569c,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
85a3cedc-1f3a-4030-8cd1-dc837909c3f2,"#N/A",6e86243f-6ac2-4290-85d0-73f7bb3c92e4,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
85a9e055-9390-4e2f-b21e-654b795af12d,"#N/A",9920047b-e945-40fe-a0ac-193d4c59efd7,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
85b35194-a32b-44e9-a202-104dc8ec4067,"#N/A",0f9eee31-1139-4d3f-b226-21bbdf9d1604,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
85b873e0-9699-4e58-be75-f1d4b905c5d6,"#N/A",fde992bb-a27e-4b2e-b72e-35015a592db2,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
85bc9f7f-8f00-4a88-b028-40b6fc41c5f9,"#N/A",c119b823-4659-42ec-a5cf-10b700011e7c,b008c1ec-1416-440e-9fcf-de7723fbdd68,f9c320ae-3b32-4b60-a2d6-fb6cc7fd6c30,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
85d55260-efb1-484a-9bef-992bc856528a,"#N/A",ccd607ff-e78b-4554-bf1d-0ac78e0d9654,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
85d9542a-91a3-461f-9cde-b97751cb8079,"#N/A",79d7fc2e-4874-4229-949d-02542d6d5e1c,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
85e94e18-ab4b-4b91-bdec-747974970634,"#N/A",a920564e-8be2-45f4-9a68-a0def449173e,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
86023cc2-cca2-4572-9dca-e1970ef70269,"#N/A",8c727f78-f5e0-49e2-91d6-d6fe8ecd23ef,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
861895ec-2094-438f-9660-1367fb213a90,"#N/A",9043607b-81e3-418f-aafb-1df6d18ca323,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
865a1a7e-ddc5-4bab-9372-003645a463a5,"#N/A",46a04d29-481d-435e-9621-b2fa7bf26f4e,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
8662640d-c528-46e1-b513-57a1940651d6,"#N/A",b1d03958-2544-4438-bab4-d42eee03e78a,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
86806c93-96fa-4ade-b0aa-4961d7c8d263,"#N/A",7aa62874-2f51-4009-8302-12650cf7775b,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7990.0,799.0,"#N/A"
86997a70-4fce-4c9a-881f-ec6444062292,"#N/A",910c0523-d295-4058-bed4-1644b68df531,c2e23ce1-723d-43a9-a747-a7200165da5e,68296a78-1b1f-402a-8d85-aa17cb207c60,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",500.0,500.0,"#N/A"
869d2ecb-394b-4189-a6e4-fbead95ce66c,"#N/A",8bef290a-5a88-4542-b8d8-d5abeb120b38,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
